Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0v8J17a6cO0wWp7z731GTd,"3Sz7ZnJQBIHsXLUSo0OQtM","One More Love Song","This Old Dog","Mac DeMarco",2017-05-05,241066,67,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T16:44:05Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock",0.708,0.323,9,-11.199,0,0.03,0.765,0.52,0.0939,0.502,141.013,4
4RpwQDPnn1GhWpZooUcCzd,"3Sz7ZnJQBIHsXLUSo0OQtM","On the Level","This Old Dog","Mac DeMarco",2017-05-05,227653,66,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T16:44:14Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock",0.573,0.473,8,-10.838,0,0.0269,0.0927,0.398,0.199,0.523,77.494,4
63q9LqTK5iiZLy3cTvLMUf,"3Sz7ZnJQBIHsXLUSo0OQtM","Another One","Another One","Mac DeMarco",2015-08-07,160991,68,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T16:44:33Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock",0.694,0.407,1,-10.325,0,0.0276,0.823,0.021,0.106,0.719,147.682,4
1EKpwGoisV5nUOqqMZ7gAJ,"3Sz7ZnJQBIHsXLUSo0OQtM,3nRifdQMP5925XSkIN07oC","Simply Paradise","Simply Paradise","Mac DeMarco,Ryan Paris",2023-10-02,155695,48,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T16:45:17Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock,italo disco,new italo disco",0.836,0.219,2,-12.411,1,0.113,0.785,0.00828,0.0621,0.818,78.759,4
41VipzFVimtyUgProD7JnS,"4pyn62fo9bN7qCT9nBM6c6","Words That Rhyme With Different, Etc.","Demon Daze","sports.",2015-12-10,240486,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T16:49:02Z,"diy emo,midwest emo,new england emo",0.316,0.895,11,-5.152,1,0.135,0.00661,0.000563,0.159,0.383,185.984,3
6fTgbkBiMITtHUmik95ClX,"24XtlMhEMNdi822vi0MhY1","MakeDamnSure","Louder Now (Deluxe Edition)","Taking Back Sunday",2006-04-25,208280,68,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T16:55:24Z,"emo,neon pop punk,pop punk,post-hardcore,screamo",0.552,0.836,6,-5.608,1,0.0453,0.00942,0,0.372,0.432,140.496,4
2QwObYJWyJTiozvs0RI7CF,"4Z8W4fKeB5YxbusRsdQVPb","Street Spirit (Fade Out)","The Bends","Radiohead",1995-03-13,253853,66,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T17:03:09Z,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock",0.488,0.454,4,-11.544,0,0.0304,0.317,0.694,0.179,0.131,138.076,4
23GKaCeOwUt6MQyCwi4M26,"2AM4ilv6UzW0uMRuqKtDgN","Cheap Sunglasses","The Very Baddest of... ZZ Top","ZZ Top",2014-06-09,160466,1,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T17:09:32Z,"album rock,blues rock,classic rock,hard rock,rock",0.702,0.581,5,-10.694,0,0.0553,0.133,0.000124,0.284,0.93,94.267,4
7oDFvnqXkXuiZa1sACXobj,"4Z8W4fKeB5YxbusRsdQVPb","The Bends","The Bends","Radiohead",1995-03-13,246200,60,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T17:09:58Z,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock",0.23,0.755,7,-8.065,1,0.0658,0.0115,0.141,0.363,0.312,91.608,4
4TZj7XGPf7dG3NmKaNwPY4,"0tLaqkKW7K6tc3QF9SM0M8","Hesitation","I Won't Care How You Remember Me","Tigers Jaw",2021-03-05,163924,29,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T17:43:38Z,"alternative emo,bubblegrunge,dreamo,emo,lo-fi emo,pop punk",0.544,0.951,6,-4.227,0,0.0784,0.00233,0.00302,0.129,0.601,154.969,4
6Wrt1iG9AKqkavwSXh1aNz,"0tLaqkKW7K6tc3QF9SM0M8","Cat's Cradle","I Won't Care How You Remember Me","Tigers Jaw",2021-03-05,156089,28,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T17:44:49Z,"alternative emo,bubblegrunge,dreamo,emo,lo-fi emo,pop punk",0.426,0.967,1,-3.047,1,0.0459,0.00187,0,0.229,0.648,160.967,4
0ah0OJnJeCYp2RPbn1MhFh,"38tO9pZm2G0JjANgRFvC1a","Now They Are Through With Me","My People... Hold On","Zulu",2020-09-02,97493,33,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T17:56:56Z,"black punk,california hardcore,la hardcore,modern hardcore",0.396,0.86,6,-4.704,0,0.223,0.000805,0.00161,0.223,0.292,94.88,5
2Pzmq2BVv2f03Wi3CCuypi,"38tO9pZm2G0JjANgRFvC1a","Fakin’ Tha Funk (You Get Did)","A New Tomorrow","Zulu",2023-03-03,78733,0,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T17:57:19Z,"black punk,california hardcore,la hardcore,modern hardcore",0.341,0.891,7,-4.96,1,0.068,0.00707,0.000119,0.182,0.519,177.152,4
6nGUcW4caAW7Wx5oAcSIJZ,"03r4iKL2g2442PT9n2UKsx","Three MC's And One DJ - Remastered 2009","Hello Nasty (Deluxe Edition/Remastered)","Beastie Boys",1998-07-14,170360,39,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T18:08:12Z,"alternative rock,east coast hip hop,golden age hip hop,hip hop,old school hip hop,rap,rap rock,rock",0.642,0.743,1,-6.784,1,0.444,0.532,0,0.133,0.685,94.3,4
2idKMCUdqS2XpFAFKN2k1l,"1IHjrY7ygKbmLVoUV1VcXc","Sponge","Jar","Superheaven",2013-04-05,263584,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T18:17:03Z,"dreamo,post-grunge,spacegrunge,zoomergaze",0.446,0.887,1,-4.828,1,0.0566,0.0000112,0.00161,0.114,0.37,130.595,4
0hBby0yygBY1u3m6tSpZgC,"2Hkut4rAAyrQxRdof7FVJq","The Camera Eye","Moving Pictures (2011 Remaster)","Rush",1981-02-12,658986,46,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T18:27:44Z,"album rock,canadian metal,classic canadian rock,classic rock,hard rock,progressive rock,rock",0.293,0.787,5,-8.841,1,0.0438,0.00774,0.496,0.392,0.139,165.307,4
0nqItUdx96RDxP32foWt7H,"2lZkXWxkZsZzBocxMjN1or","Pillars","How It Feels To Be Something On","Sunny Day Real Estate",1998,297066,49,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T18:31:04Z,"emo,midwest emo,post-hardcore",0.345,0.806,9,-7.412,0,0.0368,0.0172,0.00305,0.121,0.405,134.398,4
3iPYTo54a7gimA0kdp8x13,"4TMHGUX5WI7OOm53PqSDAT","China Cat Sunflower - Live in Paris 1972 Version","Europe '72 (Live; 2001 Remaster)","Grateful Dead",2001,332960,46,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T18:33:17Z,"cosmic american,jam band,psychedelic rock",0.589,0.697,7,-10.648,1,0.0283,0.483,0.511,0.239,0.809,91.203,4
1Ap9wotYS99H8R17VONySZ,"1Yox196W7bzVNZI7RBaPnf","We’ll Be Back","The Sick, The Dying… And The Dead!","Megadeth",2022-09-02,269466,53,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-07T19:06:57Z,"alternative metal,hard rock,melodic thrash,metal,old school thrash,rock,speed metal,thrash metal",0.405,0.96,2,-3.916,1,0.074,0.0001,0.0576,0.182,0.417,174.952,4
1THn5S9ofHF2Y4dIkRH1Oy,"5BIOo2mCAokFcLHXO2Llb4","Resentment","Resentment","Kublai Khan TX",2021-10-22,208426,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-10T21:19:44Z,"metallic hardcore,texas hardcore,texas metal",0.353,0.941,1,-4.637,1,0.107,0.000243,0.0721,0.346,0.453,156.646,4
5lnsL7pCg0fQKcWnlkD1F0,"7jy3rLJdDQY21OgRLCZ9sD","Dirty Water","Concrete and Gold","Foo Fighters",2017-09-15,320880,40,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-12T19:20:35Z,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock",0.324,0.629,7,-8.242,1,0.0404,0.00361,0.046,0.221,0.36,142.674,4
1tDM9ElAIOimEPBEnkXqe2,"7jy3rLJdDQY21OgRLCZ9sD","Sunday Rain","Concrete and Gold","Foo Fighters",2017-09-15,371453,43,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-12T19:21:53Z,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock",0.538,0.533,11,-10.538,1,0.0298,0.000536,0.000833,0.127,0.723,77.466,4
73JIuhIcUtdNywYNpnMSjC,"0A7d0PJxaLO7CGI94ht6PX","Mephisto","Curse","Crystal Lake",2021-07-14,198115,37,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-17T22:43:36Z,"japanese metalcore,japanese punk rock,melodic metalcore,metalcore",0.208,0.995,9,-4.962,0,0.185,0.0000236,0.387,0.146,0.181,153.628,4
3G57z2AuZJshRkEbqYyVad,"6uyKb4QhM6CcrqknHCIUlh","Hazel","Hazel","Far Apart",1997-11-01,344493,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-17T22:44:51Z,"zoomergaze",0.115,0.914,4,-4.047,1,0.0547,0.00508,0.268,0.173,0.425,82.554,4
5r5Lj2MkgwQJz6TaBdL865,"26T3LtbuGT1Fu9m0eRq5X3","Spiderhead","Melophobia","Cage The Elephant",2013-10-08,222813,59,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-28T13:14:02Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock",0.543,0.946,2,-0.734,1,0.0454,0.00614,0.0000149,0.106,0.547,117.962,4
37gG4GPeTRPKKdXYx3zTRC,"4pejUc4iciQfgdX6OKulQn","Song For The Dead","Songs For The Deaf","Queens of the Stone Age",2002-01-01,352453,58,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-28T13:28:13Z,"alternative metal,alternative rock,grunge,modern rock,palm desert scene,rock,stoner metal,stoner rock",0.355,0.926,5,-5.662,1,0.0722,0.167,0.453,0.383,0.231,106.612,4
0SVvyfRMFMRJzc0L2odX20,"5PbpKlxQE0Ktl5lcNABoFf","Fill In The Blank","Teens Of Denial","Car Seat Headrest",2016-05-20,244506,55,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-28T13:36:08Z,"furry,indie rock,pov: indie,slacker rock",0.339,0.829,9,-7.239,1,0.058,0.00737,0.0000126,0.0596,0.5,162.794,4
6y3CwawLczMfSCmY66Mq36,"4qAJ54O4V0W8SQcSz0bl1C","A Pillar Of Salt","The Body, The Blood, The Machine","The Thermals",2006-08-22,179986,43,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-28T13:36:14Z,"indie punk,lo-fi,noise pop",0.235,0.983,11,-3.311,1,0.176,0.00236,0,0.403,0.245,171.122,4
6KJD3pzvJ2g1W8ZX3Nfmd5,"267VY6GX5LyU5c9M85ECZQ","Almost Ready","Beyond","Dinosaur Jr.",2007-04-29,188026,18,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-28T14:32:08Z,"alternative rock,lo-fi,noise pop,noise rock,permanent wave,power pop,shoegaze,slacker rock",0.175,0.969,7,-4.139,1,0.107,0.0752,0.00178,0.364,0.22,159.485,4
3bMc9oRaUWnojCrYTUXXcQ,"2Ex4vjQ6mSh5woTlDWto6d","BRASILIAN SKIES","BRASILIAN SKIES","Masayoshi Takanaka",1978,353013,53,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-28T15:26:27Z,"classic japanese jazz",0.598,0.716,1,-13.154,0,0.037,0.0602,0.537,0.0628,0.876,121.987,4
5lgOUdoMBB3eZuSmc5HL4r,"6TcnmlCSxihzWOQJ8k0rNS","Losing a Whole Year","Third Eye Blind","Third Eye Blind",1997-04-08,200640,54,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-31T16:32:24Z,"alternative metal,alternative rock,pop rock,post-grunge",0.421,0.848,4,-6.3,1,0.0347,0.0000337,0.000159,0.0775,0.658,175.665,4
5u2qiqQGUBy8fvXTvs9i2X,"05fG473iIaoy82BF1aGhL8","(sic)","Slipknot","Slipknot",1999,199880,64,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-01-31T21:09:27Z,"alternative metal,nu metal,rap metal,rock",0.38,0.994,7,-4.638,1,0.124,0.000536,0.00128,0.0956,0.267,96.325,4
3Of1uFcEz8DZQaezqBgRNf,"2fSaE6BXtQy0x7R7v9IOmZ","Aggressive Steven","Integrated Tech Solutions","Aesop Rock",2023-11-10,318573,33,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-01T04:21:36Z,"abstract hip hop,alternative hip hop,conscious hip hop",0.69,0.741,10,-8.066,0,0.324,0.116,0,0.326,0.879,82.84,4
7GE7VuGu9YE6vRsJSoz5Yp,"0TpKwhxtfxaPTaWsHqpVqP","Ultima Death","Soul Burn","Dealer",2019-04-05,204167,29,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-03T05:10:37Z,"australian post-hardcore,deathcore,metallic hardcore,nu-metalcore",0.512,0.968,5,-1.599,0,0.275,0.00187,0.027,0.358,0.374,173.015,4
5ycLTrgkYgT3T6DQPmGbSw,"4G9wSdX0klmoHfjm9i6DLd","Gored","I Let It in and It Took Everything","Loathe",2020-02-07,187718,47,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-03T05:10:46Z,"nu-metalcore,progressive metalcore,uk metalcore,zoomergaze",0.438,0.974,9,-5.012,1,0.128,0.00000368,0.958,0.574,0.19,152.974,4
0rzxZlSB2gjnSJinbtaz3v,"4YfnJEbTz8QLD5FusYFwV6","Magic Power","Greatest Hits Remixed (Deluxe Edition)","Triumph",2010-05-14,292400,42,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-04T06:57:29Z,"album rock,canadian metal,classic canadian rock,classic rock,glam metal,hard rock",0.166,0.655,7,-6.145,1,0.0346,0.0351,0,0.0827,0.422,152.792,4
0B8KZqcBgpMCk22bXWojGt,"2Tl7uZui4u9a3nXUM9VMei","Excalibur","Excalibur","Mindforce",2018-11-16,216468,39,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-05T17:50:56Z,"crossover thrash,metallic hardcore,modern hardcore,nyhc",0.385,0.938,9,-4.472,1,0.094,0.000601,0.0601,0.563,0.341,113.409,4
78EGz1N277AgdqBDpiehpD,"5ybsLFsFrRFXgdklfMryWD","Fear of Dying","Clear Hearts Grey Flowers","Jack Off Jill",2000-01-01,164629,53,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-05T18:56:09Z,"riot grrrl",0.385,0.97,7,-3.504,1,0.065,0.0000133,0.00169,0.118,0.649,187.658,4
0aaacfyDBJ1yOSMSGA5Xeq,"1IbLVq7OjqcArp3TkgfaOX","She Calls Me Love","She Calls Me Love","Banda AL9",2024-01-26,193924,35,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-07T06:47:46Z,"",0.538,0.799,4,-3.768,1,0.037,0.0578,0,0.123,0.735,133.032,4
3kHSUwpxqdXaKONV3ECNL8,"0znuUIjvP0LXEslfaq0Nor","Hyper Trophy","Hyper Trophy","Citizen",2023-08-22,175875,27,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-08T06:05:32Z,"alternative emo,dreamo,emo,pop punk",0.604,0.88,9,-6.758,1,0.0853,0.00597,0.00000119,0.412,0.793,160.007,4
6Bojlt69YsIYbsS1AmADaw,"2amk2re09BpvNLhCT9cgWx","Cold Room","Cold Room","Hand in Pants",2023-08-25,256298,25,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-12T17:31:57Z,"vermont indie",0.318,0.412,11,-14.111,1,0.0817,0.0557,0.852,0.0999,0.274,82.017,4
0LcU62QpwyqPy0kTylVvkQ,"15DYcBNS0c6bfsoezOIzT3","Burnt (By the Sun)","Somebody's Closer","Bleed",2021-09-13,171665,41,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-12T17:37:03Z,"texasgaze,zoomergaze",0.381,0.952,0,-5.465,1,0.0608,0.00000566,0.00143,0.308,0.202,97.025,4
76koZv1MMQG2p9rypLMMl9,"6FO0bkcJ4D8MJ1REvBRhNT","Glass Jaw","Glass Jaw","chokecherry",2023-05-19,314199,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-12T19:03:52Z,"",0.477,0.679,5,-6.605,1,0.0284,0.017,0.547,0.1,0.459,120.799,4
37BTh5g05cxBIRYMbw8g2T,"0PFtn5NtBbbUNbU9EAmIWF","Rosanna","Toto IV","TOTO",1982-04-08,331200,73,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-12T19:17:33Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock",0.365,0.513,7,-13.034,0,0.0357,0.0208,0.000147,0.205,0.739,80.647,4
7JfVU2ipCNnENTjKaLHvIX,"31Wc49ZcT7cWtWGo2qbM0f","Dream Blue Haze","Supersonic Home","Adventures",2015-02-13,110508,5,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-12T19:47:01Z,"alternative emo,dreamo,indie punk,midwest emo",0.331,0.838,6,-4.146,1,0.0673,0.00287,0.000207,0.341,0.564,90.406,4
7E4qUlNYocWix5FKBdw5CN,"2Ex4vjQ6mSh5woTlDWto6d","OH! TENGO SUERTE","SEYCHELLES","Masayoshi Takanaka",1976,252666,58,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-13T03:12:01Z,"classic japanese jazz",0.519,0.744,2,-9.487,1,0.0432,0.68,0.0526,0.123,0.408,93.555,4
5Dra6dW1mc7BOh833TDowz,"5qm3bAgsYq5aBOymqkM4gG","First Light - 2018 Remaster","FIRST LIGHT (2018 Remaster)","Makoto Matsushita",1982-04-21,273220,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-13T03:13:09Z,"classic city pop",0.68,0.8,1,-6.942,1,0.0377,0.196,0.00207,0.4,0.645,128.999,4
7H3BGN6Ts4uozyHp50Yq0j,"5BIOo2mCAokFcLHXO2Llb4","No Kin","Nomad","Kublai Khan TX",2017-09-29,124059,0,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-13T19:55:00Z,"metallic hardcore,texas hardcore,texas metal",0.289,0.98,10,-3.266,0,0.143,0.0000643,0,0.0765,0.428,152.434,3
4yaBfHHZbAb2nim1fP7cRV,"1IHjrY7ygKbmLVoUV1VcXc","Life In A Jar","Jar","Superheaven",2013-04-05,222207,49,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-15T23:10:18Z,"dreamo,post-grunge,spacegrunge,zoomergaze",0.484,0.872,1,-5.586,1,0.0559,0.000384,0.000672,0.148,0.347,150.027,4
5LMRiZWWiiewWIPeKrX1Ja,"5NU7mpGqMvlZpq63RajHOH","Quitting Infinity","Errorzone","Vein.fm",2018-06-22,199627,26,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-16T02:59:03Z,"dreamo,mathcore",0.242,0.959,7,-2.883,1,0.11,0.00000818,0.0242,0.0766,0.102,93.969,3
5FbdXtJfcXb2UB8KJNAcQM,"0SwO7SWeDHJijQ3XNS7xEE","Nothing To Declare","Nothing To Declare","MGMT",2024-01-10,213080,38,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-17T20:24:08Z,"alternative rock,indie rock,indietronica,modern rock,rock",0.529,0.816,5,-5.532,1,0.0302,0.358,0.2,0.14,0.681,85.026,4
4He8osOTt4dzl3HTHcjP43,"1ugmCkxd2MSyvkVA9puoff","888","888","SWEET SPINE",2023-11-24,214857,50,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-21T02:06:59Z,"zoomergaze",0.305,0.76,1,-5.828,1,0.0666,0.000833,0.000891,0.556,0.28,104.904,4
48jUZUfYjA6f8EOZcQb35f,"6DNcBVkeL2ucCkkTDJGcYn","I'll Take You Everywhere","Amateurs & Professionals","Penfold",1998-01-01,346493,32,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-22T18:12:21Z,"emo punk,midwest emo,new jersey hardcore",0.343,0.821,7,-6.738,1,0.0367,0.0211,0.0359,0.123,0.182,106.926,4
4dKu1HkVL1xh96F1JfDTrn,"5gWhlJBlLQGLOgYWO8lwCU","Shoulder to the Wheel","Through Being Cool","Saves The Day",1999,199573,43,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-22T19:46:54Z,"emo,new jersey hardcore,pop punk,post-hardcore",0.35,0.958,4,-4.597,1,0.0949,0.000436,0,0.314,0.555,190.501,4
1esrPCrpjJhubSqRtNz5Yw,"16eRpMNXSQ15wuJoeqguaB","One More Robot / Sympathy 3000-21","Yoshimi Battles the Pink Robots","The Flaming Lips",2002-05-13,299493,40,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-25T19:00:47Z,"alternative rock,chamber pop,indie rock,indietronica,noise pop,okc indie,singer-songwriter",0.256,0.752,1,-7.619,0,0.0558,0.0304,0.0183,0.291,0.235,80.956,4
5oSnYy4EijgEEEDO9MPDq4,"4qrHkx5cgWIslciLXUMrYw","Blinding Faith","Blinding Faith","Knocked Loose",2024-02-27,171090,51,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-27T15:30:40Z,"kentucky metal,kentucky punk",0.261,0.962,9,-2.54,1,0.226,0.0000145,0.0193,0.215,0.218,165.887,4
6x5E9i1oisbfYSTjuSuMqd,"6icQOAFXDZKsumw3YXyusw,6l3HvQ5sa6mXTsMTB19rO5","The Secret Recipe","Something Ether","Lil Yachty,J. Cole",2024-02-23,248661,5,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-27T20:54:14Z,"atl hip hop,melodic rap,rap,trap,conscious hip hop,hip hop,north carolina hip hop",0.569,0.811,5,-4.562,1,0.336,0.696,0,0.156,0.69,144.642,4
1Rz1CTinAymBA4dcMPGijY,"2qnpHrOzdmOo1S4ox3j17x","Real Thing","Time & Space","Turnstile",2018-02-23,116453,51,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-02-28T02:14:54Z,"hardcore punk,modern melodic hardcore",0.51,0.801,1,-5.03,1,0.0355,0.000311,0.895,0.357,0.358,84.972,4
