Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0MuGa3SwwVYIeOpOzTOxzj,"1nIJEqPyIj5qutlgWNmQB0","Lucky","Lucky","Erika de Casier",2024-01-10,204826,32,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-05T05:55:32Z,"alternative r&b,scandinavian r&b",0.564,0.796,11,-10.099,1,0.0688,0.43,0.363,0.194,0.371,162.063,4
2kUz9V38uR7pxGkDYyw9eV,"40DbKvYvADTiks7hZIUPHG","Make A Move","Slamaholics, Vol. 2","PeelingFlesh",2023-09-08,132871,49,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-12T04:34:51Z,"slam death metal",0.43,0.986,5,-3.619,1,0.342,0.00228,0.0446,0.479,0.206,158.183,4
0uubOuVyxAIR7onW5iHTz0,"7l1y2qfjB7Rlqk1ordKmob","3:AM","Momentum","Momentum",2021-09-24,114254,24,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-15T18:53:37Z,"california hardcore,metallic hardcore",0.356,0.828,1,-4.268,1,0.103,0.000101,0.000644,0.0852,0.323,179.651,4
4IRHwIZHzlHT1FQpRa5RdE,"3PhoLpVuITZKcymswpck5b","Goodbye Yellow Brick Road - Remastered 2014","Goodbye Yellow Brick Road - Remastered","Elton John",1973-10-05,192826,76,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-18T18:58:58Z,"glam rock,mellow gold,piano rock,rock",0.559,0.473,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227,4
17Zzi8qsn8mdm0t0JTGeQo,"5IWCU0V9evBlW4gIeGY4zF,4tK6Z8fK7Sc9133byjPGIT","Right Back to It","Tigers Blood","Waxahatchee,MJ Lenderman",2024-03-22,273026,57,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-28T03:32:03Z,"alabama indie,bubblegrunge,chamber pop,countrygaze,indie pop,indie rock,asheville indie,slacker rock",0.656,0.489,6,-7.166,1,0.0277,0.177,0.00026,0.134,0.165,134.164,4
2tudvzsrR56uom6smgOcSf,"1RyvyyTE3xzB2ZywiAwp0i,0iEtIxbK0KxaSlF7G42ZOp,2YZyLoL8N0Wb9xBt1NhZWg","Like That","WE DON'T TRUST YOU","Future,Metro Boomin,Kendrick Lamar",2024-03-22,267706,89,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-31T19:14:25Z,"atl hip hop,hip hop,rap,southern hip hop,trap,conscious hip hop,west coast rap",0.814,0.676,11,-4.67,0,0.231,0.00709,0.0000128,0.119,0.312,162.012,4
1OrD9RkuBnoNrrURFap9wi,"7xWU2A2lw1xf4zTjKhkrGK","Like or Like Like","Tell It to the Volcano","Miniature Tigers",2009-09-22,158653,63,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-31T19:14:44Z,"nyc indie rock",0.753,0.534,2,-4.661,1,0.0277,0.0339,0.00000732,0.0972,0.847,96.073,4
40wSDvvvOUmnVS7oiwVBj7,"1pBeRGeBHNPLy95LswDViS","Y.S.A.B.","SUNAMI (L.P.)","Sunami",2023-06-14,146480,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-31T19:15:19Z,"california hardcore",0.408,0.965,2,-4.495,1,0.122,0.000477,0.00000853,0.339,0.58,151.79,4
0snQkGI5qnAmohLE7jTsTn,"5eAWCfyUhZtHHtBdNk56l1","Toxicity","Toxicity","System Of A Down",2001-09-04,218933,83,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-03-31T19:15:49Z,"alternative metal,nu metal,rap metal,rock",0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,3
5sLL7hWj9qTGlO6MIUEnk4,"6XYvaoDGE0VmRt83Jss9Sn","Ambergris","Omnium Gatherum","King Gizzard & The Lizard Wizard",2022-04-22,267214,45,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-04-01T18:27:24Z,"australian psych,double drumming,microtonal,neo-psychedelic",0.75,0.473,9,-9.975,0,0.0377,0.53,0.0124,0.675,0.521,140.295,4
4zjGawZvTNHzhlcf8nncqg,"1pBeRGeBHNPLy95LswDViS","Fake Blood","PROMO","Sunami",2022-05-20,197853,37,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-04-12T23:40:46Z,"california hardcore",0.344,0.998,4,-1.109,1,0.268,0.000283,0.0132,0.349,0.135,159.074,1
2UfANGKFk5GVIngWsJF02V,"49b68DLRK5eCbtJf7Xx4Cc","Hey Ken, Someone Methodically Mushed the Donuts","Those Days Are Gone","Free Throw",2014-09-16,168598,51,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-04-17T01:18:00Z,"alternative emo,anthem emo,emo,midwest emo",0.498,0.878,4,-5.43,1,0.0571,0.0695,0.00000917,0.276,0.293,144.652,4
4cUiKcd9Tkzd2mU1Zv2oma,"5CmgfDQq0YVKMP6zpjYhPR","Nosim misto ponozky kousek svoji predkozky","The Shitpendables","Gutalax",2021-11-01,133800,41,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-04-17T01:28:49Z,"goregrind,pornogrind",0.285,0.988,4,-4.074,0,0.135,0.00000704,0.502,0.124,0.308,175.116,4
1f9GowTtuwSkdJfKBk3VeU,"4qrHkx5cgWIslciLXUMrYw,5mlbvTfWUOfDrUIK6dkNzv","Suffocate (feat. Poppy)","Suffocate (feat. Poppy)","Knocked Loose,Poppy",2024-04-23,164695,57,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-04-24T18:02:34Z,"kentucky metal,kentucky punk,alt z",0.244,0.985,1,-2.781,0,0.38,0.0000346,0.0139,0.51,0.124,169.561,4
6Hye4TXeYUXzU0tWofYdhC,"6G43CiunIxMwb2tQ12vNP6","Lost in a Wave","Lost in the Waves","LANDMVRKS",2021-03-19,224929,57,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-04-30T02:07:43Z,"melodic metalcore,metalcore",0.192,0.944,2,-4.769,1,0.0635,0.0000807,0.000025,0.095,0.289,147.001,4
77DRzu7ERs0TX3roZcre7Q,"2YZyLoL8N0Wb9xBt1NhZWg","euphoria","euphoria","Kendrick Lamar",2024-04-30,383639,85,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-01T19:58:56Z,"conscious hip hop,hip hop,rap,west coast rap",0.831,0.643,1,-5.002,1,0.11,0.046,0,0.084,0.142,139.948,4
4ffORoAHM64qesY9g2Pihk,"467M2s2YxXdlL2ZpDUNL3A","Pain","Fear & Dagger","Paleface Swiss",2022-03-25,129473,54,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-01T23:01:19Z,"slamming deathcore",0.277,0.923,8,-4.096,1,0.108,0.00113,0.00000656,0.443,0.238,159.198,5
51Qh1B7K8b2Vca6u7Xxqzr,"0wOwVOP7Ce98ZKtQ1CrJ68","Tavern","Tavern","Netherwalker",2024-04-09,248000,48,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-02T23:44:29Z,"",0.518,0.885,7,-3.492,1,0.0623,0.000741,0.384,0.147,0.161,120.043,4
00XXUBsdOe8cLPo2p64Dd3,"485uL27bPomh29R4JmQehQ","Even Now","The Distance","Bob Seger",1982-12-01,273186,39,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-03T18:23:58Z,"album rock,classic rock,country rock,detroit rock,hard rock,heartland rock,mellow gold,rock,singer-songwriter,soft rock",0.475,0.954,4,-3.565,1,0.0532,0.0334,0.0000234,0.234,0.761,151.942,4
5hd1B8Olp06nEa0OoE4Ref,"7negbQPHdz4wIc40SAAjFp","bitch i love drugs fuck ronald reagan (build-a-bear)","Tapetum Lucidum","Salvinorin-A",2023-11-11,120000,49,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-03T18:37:59Z,"bedroom skramz,new wave of screamo",0.226,0.826,4,-8.051,1,0.0448,0.0000869,0.676,0.106,0.195,79.173,4
5wIy8eGOlwdzCqu5wt3FXi,"3fTtPzStO5OpnxnqhC6xNM","Happy Birthday","South Loop Summer","Hospital Bracelet",2021-01-12,238325,36,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-03T18:42:08Z,"5th wave emo,chicago pop punk,diy emo",0.374,0.91,2,-5.295,1,0.0902,0.0116,0.0000372,0.116,0.358,116.952,4
6woMWDkuR0vta4sWVVK7kz,"2URzewPhxn6Si52NkbYxIQ","Leave Me Be","Computerwife","Computerwife",2020-04-01,167514,40,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-03T18:54:56Z,"lo-fi indie,new york shoegaze",0.573,0.814,6,-6.759,0,0.109,0.00139,0.221,0.29,0.286,122.083,4
4oAGV7IADPWfkpk6aGQqZt,"5BvJzeQpmsdsFp4HGUYUEx","Capricorn","Only God Was Above Us","Vampire Weekend",2024-04-05,249560,59,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-08T02:49:01Z,"baroque pop,chamber pop,garage rock,indie rock,indietronica,modern rock",0.566,0.641,7,-4.085,1,0.0303,0.142,0.000743,0.0929,0.558,139.942,4
2KA5X1bvsobQBETOQ4YClI,"7blXVKBSxdFZsIqlhdViKc","When You Know Someone","When You Know Someone","Valley",2024-05-10,220500,54,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-13T19:00:28Z,"hopebeat,indietronica,singer-songwriter pop",0.484,0.809,1,-7.437,1,0.0341,0.000033,0.00219,0.0939,0.41,160.009,4
1P2Lr7d0dL5yCaixOuz8CE,"4fHvJqxNjCIVcJekRTHoVh","Purple Canyon","VOLUME 1","MRCY",2024-05-10,193225,25,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-14T19:23:22Z,"",0.548,0.716,4,-6.201,0,0.0862,0.338,0.0306,0.104,0.58,94.024,4
0yDeVJ5E1PH0ori0BMVyhP,"4fHvJqxNjCIVcJekRTHoVh","Days Like This","VOLUME 1","MRCY",2024-05-10,158134,24,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-14T19:24:03Z,"",0.501,0.931,5,-4.746,0,0.084,0.0972,0,0.581,0.389,141.871,4
3jl676aK6eGkmcQxizfPRh,"1TkiNxDsrc0PgIWBrATCbe","Love On The Outside","Love On The Outside","Wishy",2024-05-13,238773,43,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-15T19:46:27Z,"midwest shoegaze,zoomergaze",0.158,0.832,11,-5.872,1,0.0596,0.0212,0.00112,0.347,0.309,88.611,4
7sSnydn10cmiEDOd4hPKxU,"4qrHkx5cgWIslciLXUMrYw","Piece By Piece","You Won't Go Before You're Supposed To","Knocked Loose",2024-05-10,171176,54,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-16T19:12:25Z,"kentucky metal,kentucky punk",0.244,0.97,9,-1.838,1,0.237,0.0000135,0.00292,0.522,0.115,174.752,4
52axOqZVdRqyH7ZTYGJX1Z,"4qrHkx5cgWIslciLXUMrYw","Take Me Home","You Won't Go Before You're Supposed To","Knocked Loose",2024-05-10,135678,53,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-16T19:12:40Z,"kentucky metal,kentucky punk",0.594,0.801,0,-4.77,1,0.126,0.000377,0.082,0.253,0.209,132.968,4
0RId25O4DdEyFAuOap0mlX,"64mPnRMMeudAet0E62ypkx","Bob's Party Time Lounge","Brown Album","Primus",1998-01-01,283706,27,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-16T19:13:19Z,"alternative metal,alternative rock,funk metal,funk rock,grunge,nu metal",0.552,0.8,0,-10.542,1,0.0808,0.156,0.075,0.814,0.304,74.502,4
5yVGW2o9LXaiiS4I3HUM3k,"2mVVjNmdjXZZDvhgQWiakk","May Ninth","A LA SALA","Khruangbin",2024-04-05,192144,67,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-20T16:16:18Z,"indie soul,neo-psychedelic,world",0.609,0.356,6,-11.163,0,0.0364,0.353,0.855,0.138,0.531,80.838,4
6S7902OwgVJDnOqEG6J8ce,"0RLSq3hJOLcEezH3rTpnsB","Blueberry Bog","Right On","Humbird",2024-04-12,161321,19,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-20T20:27:35Z,"midwest americana",0.6,0.643,5,-11.369,1,0.0281,0.122,0.000262,0.785,0.69,143.962,4
29qg46mkSEAvyN7l8TaBGX,"5gInJ5P5gQnOKPM3SUEVFt","The Light Nights","Look to the East, Look to the West","Camera Obscura",2024-05-03,273293,34,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-20T20:28:12Z,"chamber pop,indie pop,scottish indie,scottish rock",0.494,0.672,11,-7.291,1,0.031,0.826,0.0000153,0.361,0.732,153.006,4
5yWrVrOXFLyfjMEpREkXf1,"5gInJ5P5gQnOKPM3SUEVFt","Liberty Print","Look to the East, Look to the West","Camera Obscura",2024-05-03,314240,38,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-20T21:30:29Z,"chamber pop,indie pop,scottish indie,scottish rock",0.445,0.575,0,-8.16,1,0.0268,0.221,0.00698,0.111,0.32,135.654,4
3GG96xt9458ff2eBc6VOQF,"40DbKvYvADTiks7hZIUPHG,57g5z4HMqtXgvWJ0Gxjnp5","F.F.W.A.S.","Slamaholics, Vol. 2","PeelingFlesh,Chris Collier",2023-09-08,156600,46,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-21T02:52:23Z,"slam death metal",0.455,0.988,2,-3.12,1,0.221,0.00436,0.299,0.279,0.217,150.07,4
0b4TKuvZ4eJ8eHgJgXaCnN,"4G9wSdX0klmoHfjm9i6DLd","Two-Way Mirror","I Let It in and It Took Everything","Loathe",2020-02-07,300186,58,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-23T17:29:16Z,"nu-metalcore,progressive metalcore,uk metalcore,zoomergaze",0.32,0.84,2,-6.703,1,0.0447,0.0000786,0.761,0.135,0.173,160.104,4
1M3RuRadk9tD0zeumNA2v2,"1vwoujcmAbnNhouYzfEQ95","grit/wither","demonstration","velora",2023-11-11,262000,29,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-28T18:21:39Z,"grungegaze,zoomergaze",0.136,0.742,1,-5.868,1,0.0566,0.00923,0.848,0.292,0.373,150.258,4
0HzQIsuZfE1xy5MDG2Pi8r,"5H9IFTRxSICj24uxO15ScU","R&B","This Could Be Texas","English Teacher",2024-04-12,168063,43,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-29T16:07:06Z,"crank wave,uk post-punk revival",0.558,0.89,0,-3.126,1,0.103,0.0641,0.11,0.23,0.626,150.999,4
6UujMCzNxqaU5RooRvww1P,"5H9IFTRxSICj24uxO15ScU","Nearly Daffodils","This Could Be Texas","English Teacher",2024-04-12,226585,43,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-29T16:09:30Z,"crank wave,uk post-punk revival",0.508,0.892,4,-3.32,1,0.0543,0.132,0.334,0.101,0.759,175.074,4
2ohUbEwy6pZJbNKH0125PD,"4OrizGCKhOrW6iDDJHN9xd","Somber The Drums","Frog In Boiling Water","DIIV",2024-05-24,238766,41,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-29T19:29:52Z,"brooklyn indie,dream pop,dreamo,indie rock,indie surf,modern dream pop,neo-psychedelic,new york shoegaze,nu gaze,shoegaze",0.487,0.891,0,-4.312,0,0.0278,0.0249,0.724,0.115,0.449,97.02,4
3x8l16ooLTDJXBUBZ8wrBN,"4OrizGCKhOrW6iDDJHN9xd","In Amber","Frog In Boiling Water","DIIV",2024-05-24,248300,44,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-30T21:36:36Z,"brooklyn indie,dream pop,dreamo,indie rock,indie surf,modern dream pop,neo-psychedelic,new york shoegaze,nu gaze,shoegaze",0.37,0.835,1,-4.574,0,0.036,0.000106,0.888,0.866,0.212,137.874,4
5RRcs0LTF0jOUvXedcvPnK,"0ZY9xX3ninRS8dDz82nRQS","Geek","Dust Bunnies","Bettie Serveert",1997-03-25,232133,8,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-05-31T18:27:34Z,"dutch indie,dutch indie rock",0.345,0.541,0,-9.657,1,0.0339,0.000206,0.0171,0.0865,0.192,123.018,4
1y9v3Hm9vWUyT7hMJMS4JH,"0ZY9xX3ninRS8dDz82nRQS","Dreamaniacs","Attagirl","Bettie Serveert",2004-10-11,230653,6,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-03T17:42:11Z,"dutch indie,dutch indie rock",0.47,0.68,7,-5.842,0,0.0308,0.207,0.0000322,0.121,0.223,139.164,4
1aw6TYqwJoYDI7R7loPupa,"0Qi9Fcmn1DJAoG8Agf5ibb,4LBdlNpHBD8dHPcVCrjSB6,3kKgcBXTgyAZhXPV3AaSZc,7K5Lm5dxoEwEpOS0Fc3l3s","Singing to the Mandolin","Keep Me on Your Mind/See You Free","Bonny Light Horseman,Eric D. Johnson,Josh Kaufman,Anaïs Mitchell",2024-06-07,238736,36,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-07T17:05:46Z,"indie folk,new americana",0.631,0.474,2,-8.348,1,0.0285,0.242,0.0135,0.116,0.383,135.954,4
2nwtJgjl1liFtMfCSCJUmx,"0zprAu7NrzRehc0Q0Jc7mL","Iguana","Iguana","Man Man",2024-03-20,295688,8,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-07T18:29:31Z,"philly indie",0.621,0.81,7,-4.388,1,0.0423,0.0875,0.0882,0.0523,0.499,158.066,4
5m2AvZcE0f59XTBDmjNqZA,"7GRrLcUxwtQLvOpO7OHO80","Hot! Heat! Wow! Hot!","Fronzoli","Psychedelic Porn Crumpets",2023-11-10,212617,41,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-11T15:34:21Z,"australian garage punk,australian psych,neo-psychedelic",0.368,0.926,2,-7.859,1,0.083,0.000106,0.0000894,0.433,0.288,191.914,4
3YEZdzeaEEU3izY7XKP1ss,"1ukEEwzjucRtFTxiw2DrDZ","motorway","Below The Waste","Goat Girl",2024-06-07,201413,32,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-12T02:59:08Z,"crank wave",0.54,0.598,5,-8.859,0,0.0315,0.0495,0.617,0.274,0.141,80.017,4
3i4cxcit6ceEC02syXAjO3,"6OpFzG0Srh37pwJUdwsETa","Doomsday","These Are My Sins","I The Breather",2010-12-07,222013,12,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-14T17:28:53Z,"christian metalcore,deathcore,melodic metalcore,metalcore",0.449,0.991,7,-1.667,1,0.282,0.0000543,0.0000212,0.872,0.146,156.099,4
0LT3621CHAuunGBT5anawi,"2lZkXWxkZsZzBocxMjN1or","Theo B - Remastered","LP2 (2009 Edition)","Sunny Day Real Estate",1995-11-07,185146,24,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-19T17:53:41Z,"emo,midwest emo,post-hardcore",0.372,0.929,10,-5.206,1,0.034,0.0000114,0.000518,0.0929,0.772,142.401,4
4BNhzmn1RXQw5vJQxjo8fc,"3zunDAtRDg7kflREzWAhxl","Dirty Girl","Shootenanny!","Eels",2003-01-01,161053,17,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-27T16:04:51Z,"alternative rock,chamber pop,melancholia",0.511,0.828,0,-4.498,1,0.0275,0.038,0.00000118,0.354,0.553,103.613,4
25SroUtFZZgW9yqjlb5LYX,"2lZkXWxkZsZzBocxMjN1or","One","The Rising Tide","Sunny Day Real Estate",2000-06-20,249226,28,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-06-19T19:36:45Z,"emo,midwest emo,post-hardcore",0.346,0.875,0,-4.949,1,0.045,0.00104,0,0.116,0.295,146.093,3
73ESek0SF1ZcdRKMc8hsKi,"4G9wSdX0klmoHfjm9i6DLd","New Faces in the Dark","I Let It in and It Took Everything","Loathe",2020-02-07,192053,51,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-07-01T16:30:57Z,"nu-metalcore,progressive metalcore,uk metalcore,zoomergaze",0.384,0.974,9,-5.355,0,0.17,0.0000655,0.734,0.628,0.105,164.914,4
1c1K8EWT4WGHmheBdU0Q51,"4b3YHpER4myVsne2QK3kXe","Bystander","Unaltered Perspective","Inclination",2022-10-21,185606,22,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-07-16T19:25:37Z,"kentucky punk,metallic hardcore,vegan straight edge",0.271,0.968,1,-4.13,1,0.133,0.0000941,0.000102,0.125,0.181,87.69,4
7F8eFixvj36lYMLtObtRrj,"0NB5HROxc8dDBXpkIi1v3d","Wave","Big Ideas","Remi Wolf",2024-07-12,229164,58,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-07-17T16:08:29Z,"indie pop,modern alternative pop",0.449,0.818,4,-3.872,0,0.0992,0.0191,0,0.155,0.629,160.028,4
2zwu30IX2XIPhsQD8AdbWW,"5ictveRyhWRs8Gt8Dvt1hS","Funny You Should Ask","Talon Of The Hawk","The Front Bottoms",2013-05-21,213802,50,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-07-19T20:43:47Z,"asbury park indie,emo,new jersey indie,pov: indie",0.451,0.919,0,-5.637,1,0.0577,0.00525,0.00000132,0.133,0.783,141.178,4
4JfpJrrGNXRj2yXm1fYV23,"73sIBHcqh3Z3NyqHKZ7FOL","Lithonia","Lithonia","Childish Gambino",2024-07-02,179320,77,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-07-22T19:18:42Z,"atl hip hop,hip hop,rap",0.415,0.383,1,-7.629,1,0.0287,0.0948,0,0.118,0.172,140.102,4
5IiyHmNFsTx6PLI2diNH98,"6meTcQ79DrfkIuSLPZkpBg","Big Blind","Big Blind","The Story So Far",2023-08-03,144986,46,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-07-25T16:41:54Z,"alternative emo,emo,pop punk",0.333,0.975,8,-3.712,1,0.146,0.0000311,0.00567,0.386,0.381,169.923,4
7a9YHMSPiJldT1iXVrQWmm,"6meTcQ79DrfkIuSLPZkpBg","Keep You Around","I Want To Disappear","The Story So Far",2024-06-21,230443,54,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-07-25T16:44:25Z,"alternative emo,emo,pop punk",0.43,0.912,1,-4.127,1,0.0563,0.00224,0.00000122,0.0855,0.498,164.021,4
2rz7Mpa5QBShuFp0FkaZLt,"5e9SnnT1mabuWwjwu6FrZD","Identical Days","Together In Lonesome","Youth Fountain",2023-11-03,184266,29,spotify:user:7oy1cahboqkwjull3fqfl083i,2024-08-01T02:14:51Z,"anthem emo,canadian pop punk,easycore,kelowna bc indie,pop punk,vancouver punk",0.509,0.919,10,-2.275,1,0.0694,0.00194,0.00339,0.363,0.556,112.603,4
